METAI;PIRK_PLANO_NR;PADALINIO_KODAS;EIL_NR;TIPAS;KATEG_KODAS;BVPZ_KODAS;PERK_OBJEKTAS;AV_KODAS;APRASYMAS;PADALINIO_KODAS;TRUKMES_KODAS;ZALIASIS_PIRKIM_FLAG;CENTR_PIRKIM_FLAG;ELEKTRON_PIRKIM_FLAG;PIRKIM_REZERV_TEISE_FLAG;PIRKIMO_BUDAS;PRADZIOS_KODAS;BUSENA;LYDR_ID;PU_NUMERIS;SUTARTIES_REGISTR_NUMERIS;SUTARTIES_SUDARYMO_DATA;SUDARYTOS_SUTARTIES_SUMA
2023;INF-2023;1020960;24;Darbai;Darbai;45233252-0;"Eišiškių pl. - Geologų g. bei Eišiškių pl. ir Užusienio g. sankryžos rekonstravimas";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";2;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";III;Patvirtinta;;;;;
2023;MVA-2023;1021170;9;Paslaugos;712;71230000-9;"Viešosios erdvės, Perkūnkiemio g. 22, architektūrinio konkurso organizavimas";188710061;;1;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;"EOS 23";1017100;11;Darbai;Darbai;45316212-4;"Olandų gatvės ties Krivių gatve šviesoforų posto projektavimo ir   įrengimo darbai";188710061;;1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";IV;Patvirtinta;;;;;
2023;VŠT2023;16400;16;Paslaugos;553;55300000-3;"Maitinimo paslaugos";188710061;"Viešosios tvarkos skyrius";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;CMS23;1070100;15;Prekės;392;39293200-4;" Dirbtiniai augalai į ceremonijų patalpas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;10106000;89;Prekės;223;22310000-6;Atvirukai.;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ITG2023;1021130;24;Paslaugos;793;79340000-9;"Tvarkau miestą viešinimo ir įtraukimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;1;10106000;46;Paslaugos;794;79416000-3;"Informacijos apie turizmo galimybes platinimas per žiniasklaidos kanalus";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ITG2023;1021130;32;Paslaugos;722;72261000-2;"Dokumentų valdymo sistemos ""AVILYS"" licencijos pavaldžioms įstaigoms";188710061;;3;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;1;10106000;52;Paslaugos;722;72243000-0;"Neakivaizdinio Vilniaus aplikacijos papildomos programavimo ir priežiūros  paslaugos";188710061;;1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;VŠT2023;16400;18;Paslaugos;501;50118110-9;"Automobilių priverstinio nuvežimo ir saugojimo paslauga";188710061;"Viešosios tvarkos skyrius";3;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;KUL-2023;30100;12;Paslaugos;731;73120000-9;"Muziejų iš kino edukacijos konkurso ekspertų vertinimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;10106000;76;Paslaugos;980;98000000-3;"Vilniaus miesto bendruomenei skirto šiuolaikinio meno mėnesio renginių ciklo organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;CMS23;1070100;4;Paslaugos;507;50700000-2;" Pastato K. Kalinausko g. 21/1 Vilniuje eksploatavimo   paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;SIS2023;1090100;18;Prekės;480;48000000-8;"Acrobat Pro DC licencijos";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;JS;1020970;3;Paslaugos;732;73220000-0;"NVŠ programų ekspertinio vertinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;10106000;34;Paslaugos;920;92000000-1;"Kultūrinių renginių organizavimas	paslaugos";188710061;;1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;Š-23;1012200;1;Paslaugos;920;92000000-1;"Tradicinės šventės organizavimas";188710061;"Šeškinės seniūnijos 2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;SIS2023;1090100;8;Paslaugos;642;64212100-6;"SMS žinutės";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;1010203;2;Paslaugos;794;79421000-1;"Konsultacinių paslaugų Vilniaus miesto savivaldybės administracijos įgyvendinamiems projektams pirkimas";188710061;"2023 m. pirkimų planas";1;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;1;10106000;20;Prekės;301;30192121-5;"Tušinukai su Vilniaus ženklu";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;SPO-23;1021050;17;Paslaugos;712;71220000-6;"Vilniaus Pavilnio progimnazijos, Švarioji g. 33, universalios sporto aikštelės projektavimo paslaugos";188710061;;1;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;ITG2023;1021130;12;Paslaugos;722;72253200-5;"Prieigos prie nepatikimų šaltinių aktualus sąrašo paslauga (IOC Service)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;Š-23;1012200;5;Darbai;Darbai;45236119-7;"Sporto aikštelių remonto darbai.";188710061;"Šeškinės seniūnijos 2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;10106000;57;Paslaugos;799;79970000-4;"Žaidimo vaikams parengimas ir leidyba";188710061;;1;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;AP-23;10200;101;Darbai;Darbai;45317000-2;"Kompiuterinių tinklų sutvarkymo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;KUL-2023;30100;6;Paslaugos;920;92000000-1;"EUROCITIES projektų moderavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;KUL-2023;30100;1;Paslaugos;732;73210000-7;"ES projekto „Kultūra – visiems“ konsultanto paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;90;Prekės;185;18530000-3;"Neakivaizdinio Vilniaus suvenyrai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;93;Paslaugos;507;50700000-2;-;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;INF-2023;1020960;2;Darbai;Darbai;45233162-2;"Dviračių ir pėsčiųjų takų Gulbinų, Žaliųjų Ežerų ir Europos parko gatvių ruožuose įrengimas";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;"SEN4 23";1011100;4;Darbai;Darbai;45233253-7;"Šaligatvių, laiptų ir kitų dangų remonto darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;105;Paslaugos;503;50343000-1;"Vaizdo stebėjimo sistemos remonto, derinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;CIV-1;16100;3;Paslaugos;601;60120000-5;"Pavėžėjimo paslauga";188710061;;1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;INF-2023;1020960;33;Darbai;Darbai;45233252-0;"T. Narbuto g. nuo Laisvės pr. iki Erelių g. ir tarp Sėlių g. ir Laisvės pr. Vilniaus m., kapitalinis remontas";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";2;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2023;1;10106000;82;Paslaugos;925;92500000-6;"Vilniaus miesto pristatymo paslaugos Vilniaus knygų mugėje 2023";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;54;Paslaugos;799;79970000-4;"Vilniaus komikso parengimas ir leidyba";188710061;;1;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;JS;1020970;7;Paslaugos;712;71220000-6;"Kultūros paskirties pastato, Konstitucijos pr. 25, Vilniuje, didžiosios salės  rekonstravimo projekto pirkimas su ekspertize ir statybos leidimu";188710061;;2;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;AP-23;10200;62;Paslaugos;907;90711100-5;"Darbo vietų profesinės rizikos vertinimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;46;Prekės;301;30197630-1;"Biuro popierius";188710061;;3;N;Y;Y;N;"Atviras konkursas";IV;Patvirtinta;;;;;
2023;SEN1;1011400;3;Paslaugos;773;77310000-6;"Žaliųjų zonų sodinimo ir priežiūros paslaugos.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;ŠAS2023;1021070;14;Paslaugos;713;71319000-7;"Ikimokyklinio ir bendrojo ugdymo įstaigų objektų būklės įvertinimas ir defektavimas, defektinio akto sudarymas, sąmatinių skaičiavimų medžiagų kiekiui bei darbų kainos pateikimas";188710061;;2;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;1;1010900;1;Paslaugos;923;92300000-4;"Joninių (Rasų) šventės organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;"MTAAS 23";1021020;10;Darbai;Darbai;45215400-1;"Vilniaus miesto senųjų kapinių, vadinamų Bernardinų kapinėmis, 11 kapaviečių tvarkybos darbai";188710061;;1;Y;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;98;Prekės;433;43323000-3;"ŠVOK sistemų drėkinimo įrenginiai ir jų įrengimas";188710061;;1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2023;AP-23;10200;102;Prekės;311;31154000-0;"Nenutrūkstamojo maitinimo šaltiniai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;"ES 23";1020930;1;Paslaugos;905;90500000-2;"Maisto/virtuvės atliekų sutvarkymo paslaugos";188710061;;3;Y;N;Y;N;"Atviras konkursas";IV;Patvirtinta;;;;;
2023;SPO-23;1021050;13;Darbai;Darbai;45000000-7;"Vilniaus Lazdynų mokyklos, Žėručio g. 4, sporto aikštyno rekonstrukcijos darbai su darbo projekto parengimu";188710061;;2;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;1;10106000;1;Prekės;221;22110000-4;"Knygos apie Vilnių";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;RKS2023;1400300;1;Paslaugos;794;79416000-3;"Žiniasklaidos stebėsenos ir analizės paslaugos";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;admin2023;16200;3;Paslaugos;906;90690000-0;"Grafičių valymas";188710061;"Administracinės veiklos skyrius";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;MVA-2023;1021170;7;Paslaugos;712;71248000-8;"šv. Florijono skvero tarp Mortos g. ir T. Ševčenkos g.   Techninio projekto bendroji ekspertizė";188710061;;1;Y;Y;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;RKS2023;1400300;10;Prekės;386;38650000-6;"Foto prekės";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;6;Paslaugos;799;79932000-6;"Maketavimo/dizaino paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;SIS2023;1090100;4;Prekės;391;39130000-2;Baldai;188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;INF-2023;1020960;36;Darbai;Darbai;45233252-0;"Saltoniškių g. atkarpos nuo T. Narbuto g. iki Sėlių g. rekonstravimas, įrengiant pėsčiųjų – dviračių taką ir Sėlių g. atkarpos nuo Saltoniškių g. iki Sėlių g. sankirtos su Upės g. statyba";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2023;1;10106000;31;Prekės;392;39221121-1;"Termopuodeliai su Vilniaus ženkluuodeliai.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;SIS2023;1090100;13;Darbai;Darbai;45453100-8;"Einamasis remontas";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;INF-2023;1020960;29;Darbai;Darbai;45233252-0;"Mileišiškių ir Šatrijos Raganos gatvių sankryžos rekonstravimas";188710061;"2023 m. Infrastruktūros skyriaus pirkimų planas";1;Y;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;AP-23;10200;42;Prekės;301;30191400-8;"Dokumentų naikinimo įrenginiai";188710061;;1;N;Y;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;ŽIVS2023;1021120;13;Paslaugos;665;66512210-7;"Darbuotojų sveikatos draudimo paslaugos";188710061;;1;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;1;1010203;8;Paslaugos;794;79421000-1;"Konsultacinių paslaugų VMSA įgyvendinamiems projektams pirkimas  atnaujinto varžymosi būdu";188710061;"2023 m. pirkimų planas";3;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;SPO-23;1021050;16;Darbai;Darbai;45000000-7;"Vilniaus Simono Konarskio gimnazijos, Statybininkų g. 5, sporto aikštyno rekonstrukcijos darbai su darbo projekto parengimu";188710061;;2;Y;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2023;KUL-2023;30100;4;Paslaugos;920;92000000-1;"ES projekto „Kultūra visiems“ moderatoriaus paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ITG2023;1021130;17;Prekės;302;30200000-1;"Kompiuterinė įranga ir reikmenys";188710061;;1;N;N;N;N;"Atviras konkursas (supaprastintas pirkimas)";III;Patvirtinta;;;;;
2023;AP-23;10200;19;Paslaugos;797;79713000-5;"VMSA seniūnijų ir nutolusių padalinių apsaugos paslaugos";188710061;;3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";IV;Patvirtinta;;;;;
2023;1;10106000;3;Prekės;395;39525000-8;"Šalikai su Vilniaus ženklu";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;S14-2023;1012100;5;Darbai;Darbai;45220000-5;"Projekto ""Dalyvauk! Vilnius 2022"" idėjos įgyvendinimas - Saugus ir tvarkingas prėjimas po Zarasų tiltu (Markučių ir Paupio jungtis)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;ITG2023;1021130;36;Paslaugos;794;79421200-3;"Investicinio projekto parengimo paslaugos";188710061;;1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;RKS2023;1400300;14;Paslaugos;793;79341000-6;"Reklamos ir rinkodaros paslaugos NATO vadovų susitikimo organizavimui Vilniuje";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;114;Prekės;093;09310000-5;Elektra;188710061;;3;N;Y;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;"EOS 23";1017100;7;Paslaugos;712;71247000-1;"Eismo organizavimo priemonių įrengimo darbų ir priežiūros paslaugų kontrolė";188710061;;3;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;ŠAS2023;1021070;30;Paslaugos;713;71319000-7;"Mokslo paskirties pastato, Blindžių g. 3, Vilniuje, techninio projekto bendrosios projekto ekspertizės paslaugos";188710061;;1;Y;Y;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;CMS23;1070100;20;Paslaugos;905;90500000-2;" Netinkamo (negalimo) naudoti nurašyto turto išvežimas ir naikinimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;37;Prekės;337;33760000-5;"Higieninis popierius seniūnijoms";188710061;;1;N;Y;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;"ES 23";1020930;4;Prekės;349;34928480-6;"Tekstilės atliekų surinkimo konteineriai";188710061;;1;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;1;10106000;91;Prekės;185;18530000-3;"Vilniaus simbolio suvenyrai";188710061;;1;N;N;N;N;"Atviras konkursas";IV;Patvirtinta;;;;;
2023;"MTAAS 23";1021020;2;Darbai;Darbai;45316100-6;"Šventinis Vilniaus miesto gatvių papuošimas šviečiančiais elementais Šv. Kalėdų ir Naujųjų metų proga";188710061;;3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2023;VŠT2023;16400;5;Prekės;444;44424300-1;"Automobilių apipavidalinimui skirti lipdukai";188710061;"Viešosios tvarkos skyrius";1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;ŠAS2023;1021070;10;Paslaugos;665;66515200-5;"Kilnojamojo turto draudimo paslaugos Vilniaus miesto savivaldybės formalaus ir formalųjį ugdymą papildančioms bei neformalaus ugdymo įstaigoms";188710061;;1;Y;N;Y;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;ITG2023;1021130;43;Paslaugos;796;79620000-6;"IT žmogiškųjų išteklių paslaugos";188710061;;3;N;N;N;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;"MTAAS 23";1021020;18;Paslaugos;773;77310000-6;"Medžių būklės instrumentinis vertinimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;"MTAAS 23";1021020;6;Darbai;Darbai;45215400-1;"Kompozitoriaus M. K. Čiurlionio kapo, esančio senųjų Rasų kapinėse, konservavimo ir restauravimo darbai";188710061;;1;Y;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;11;Prekės;392;39290000-1;"Interjero dekoras (dirbtinės gėlės, informaciniai stendai)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ITG2023;1021130;4;Prekės;324;32420000-3;"Tinklo komponentai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;SPO-23;1021050;12;Prekės;480;48000000-8;"Informacinė sistema";188710061;;3;Y;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;"SEN4 23";1011100;1;Darbai;Darbai;45420000-7;"Rinkiminių apylinkių inventoriaus montavimo ir remonto darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;100;Darbai;Darbai;45421152-4;"Stiklinės pertvaros montavimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;39;Prekės;341;34110000-1;-;188710061;;1;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;1;10106000;73;Paslaugos;920;92000000-1;"Vilniaus miesto pristatymo parodoje „Adventur 2024“ organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;SIS2023;1090100;1;Prekės;302;30200000-1;"Smulki kompiuterinė įranga ir reikmenys";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;1011800;3;Prekės;445;44510000-8;"Įrankiai ir darbo priemonės Pašilaičių seniūnijos teritorijos tvarkymui";188710061;"Pašilaičių seniūnijos 2023 m. pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;35;Prekės;301;30197000-6;"Smulki biuro įranga";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;"ES 23";1020930;3;Prekės;351;35125100-7;"Konteinerių davikliai, jų diegimo ir priežiūros paslaugos";188710061;;3;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;S17-2023;1012500;2;Paslaugos;923;92300000-4;"Baltosios lazdelės“ renginio organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;CMS23;1070100;10;Prekės;391;39131100-0;"Stelažai archyvui III a.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;SIS2023;1090100;10;Paslaugos;642;64200000-8;"Fiksuoto telefonijos ryšio paslaugos";188710061;"2023 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;83;Prekės;442;44211100-3;"Modulinių patalpų nuomos rinkimams (Lukiškių a.)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;CMS23;1070100;18;Prekės;391;39112000-0;"Vadovo darbo stalas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ITG2023;1021130;23;Paslaugos;805;80521000-2;"Tvarkau miestą mokomųjų video kūrimo paslaugos";188710061;;1;N;N;N;N;"Atviras konkursas";III;Patvirtinta;;;;;
2023;1;10106000;17;Prekės;185;18521000-7;"Suvenyriniai laikrodžiai su Vilniaus ženklu";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;VŠT2023;16400;17;Paslaugos;722;72243000-0;-;188710061;"Viešosios tvarkos skyrius";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ŽIVS2023;1021120;12;Paslaugos;665;66519310-7;"Draudimo konsultacinės paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;SEN1-2023;1010800;1;Paslaugos;923;92300000-4;"Antakalnio seniūnijos bendruomenės renginių organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;MVA-2023;1021170;13;Paslaugos;713;71319000-7;"“Pėsčiųjų viaduko virš Tauro g. statyba, automobilių stovėjimo aikštelių rekonstravimas ir teritorijos tarp Tauro, Pamėnkalnio, V. Kudirkos ir V. Mykolaičio-Putino gatvių, Vilniuje, tvarkymas“ darbo projekto konstrukcijų ekspertizė";188710061;;1;N;Y;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;AP-23;10200;65;Prekės;311;31154000-0;"VMSA įeigos kontrolės programinės įrangos ir valdiklių atnaujinimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;1011300;1;Darbai;Darbai;45236290-9;"Grilio zonos Jonažolių kaime įrengimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;KAS-2023;1020980;2;Prekės;222;22200000-2;"Vilniaus miesto savivaldybės laikraščių ir žurnalų prenumerata 2024 metams";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;ITG2023;1021130;6;Prekės;302;30200000-1;"SSL sertifikatų pirkimas";188710061;;3;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;AP-23;10200;33;Paslaugos;501;50100000-6;"Dviračių ir paspirtukų remontas ir priežiūra";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;ŠAS2023;1021070;8;Paslaugos;665;66515200-5;"Nekilnojamojo turto draudimo paslaugos Vilniaus miesto savivaldybės formalaus ir formalųjį ugdymą papildančioms bei ikimokyklinio ugdymo įstaigoms";188710061;;1;Y;N;Y;N;"Atviras konkursas";II;Patvirtinta;;;;;
2023;S16-2022;1012300;7;Darbai;Darbai;45420000-7;"Rinkiminių apylinkių inventoriaus montavimo ir remonto darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;106;Prekės;425;42512300-1;"Oro kondicionieriai ir jų įrengimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;AP-23;10200;53;Paslaugos;501;50112000-3;-;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;10106000;27;Prekės;445;44500000-5;"Raktų pakabukai su Vilniaus ženklu";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;AP-23;10200;64;Darbai;Darbai;45312100-8;"Gaisrinės signalizacijos sistemos įrengimo darbai";188710061;;1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2023;S14-2023;1012100;4;Darbai;Darbai;45420000-7;"Senamiesčio seniūnijos rinkimų apylinkių inventoriaus montavimo ir remonto darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;Sveik2023;1021060;2;Paslaugos;805;80590000-6;"Mokymo paslaugos.";21060;;1;N;N;N;N;"Atviras konkursas";II;Nauja;;;;;
2023;ADV-2023;1021110;2;Paslaugos;713;71354300-7;"Žemės sklypų kadastriniai matavimai";188710061;;2;Y;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;SPO-23;1021050;9;Prekės;301;30192700-8;"Raštinės reikmenys";188710061;;1;Y;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;A121-31131/22;1011200;1;Paslaugos;923;92300000-4;"Karoliniškių bendruomenės  šventės organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2023;SPO-23;1021050;19;Paslaugos;713;71319000-7;"Lengvosios atletikos maniežo, Žirmūnų g. 1H, Vilniuje, techninio projekto specialiosios (paveldosaugos) ekspertizės paslaugos";188710061;;1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2023;ŠAS2023;1021070;2;Prekės;185;18530000-3;"Dovanos ir apdovanojimai ikimokyklinio ugdymo įstaigoms";188710061;;1;Y;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2023;1;1010900;4;Darbai;Darbai;45236119-7;"Sporto aikštelių remonto darbai.";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2023;S12;1011900;2;Darbai;Darbai;45236290-9;"Sporto aikštelių įrangos demontavimas, atnaujinimas,remontas,montavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2023;1;10106000;75;Paslaugos;920;92000000-1;"Parodinio ploto nuoma tarptautinėje turizmo ir aktyvaus laisvalaikio parodoje „Adventur 2024“";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
